5008530;2023-11-25 10:30:00;;;;;55;29;61;S;20;Bringin;Kab. Ngawi;Jawa Timur;-7.3975147;111.5826028
5008379;2023-11-25 10:30:00;;;;;60;28;61;E;20;Brondong;Kab. Lamongan;Jawa Timur;-6.883;112.27258
5008170;2023-11-25 10:30:00;;;;;55;30;60;SE;20;Bubulan;Kab. Bojonegoro;Jawa Timur;-7.3245837;111.821086599999
5008349;2023-11-25 10:30:00;;;;;50;31;60;E;20;Bubutan;Kota Surabaya;Jawa Timur;-7.2468751;112.7185095
5008653;2023-11-25 10:30:00;;;;;55;30;63;E;20;Buduran;Kab. Sidoarjo;Jawa Timur;-7.4429427;112.7201201
5008339;2023-11-25 10:30:00;;;;;55;31;63;E;20;BugulKidul;Kota Pasuruan;Jawa Timur;-7.6508121;112.9071609
5008350;2023-11-25 10:30:00;;;;;50;31;60;E;20;Bulak;Kota Surabaya;Jawa Timur;-7.2315917;112.7833279
5008380;2023-11-25 10:30:00;;;;;55;30;60;SE;20;Buluk;Kab. Lamongan;Jawa Timur;-7.2757;112.1316
5008462;2023-11-25 10:30:00;;;;;60;27;63;E;20;Bululawang;Kab. Malang;Jawa Timur;-8.094;112.612
5008315;2023-11-25 10:30:00;;;;;65;22;61;SE;20;Bumiaji;Kota Batu;Jawa Timur;-7.804;112.463
5008220;2023-11-25 10:30:00;;;;;60;29;63;E;20;Bungah;Kab. Gresik;Jawa Timur;-7.0439646;112.5646252
5008674;2023-11-25 10:30:00;;;;;55;28;60;E;20;Bungatan;Kab. Situbondo;Jawa Timur;-7.7308656;113.786532
5008598;2023-11-25 10:30:00;;;;;60;25;95;SE;20;Bungkal;Kab. Ponorogo;Jawa Timur;-8.000757;111.452179
5008103;2023-11-25 10:30:00;;;;;60;29;1;E;20;Burneh;Kab. Bangkalan;Jawa Timur;-7.038;112.768
5008640;2023-11-25 10:30:00;;;;;55;29;1;E;20;Camplong;Kab. Sampang;Jawa Timur;-7.217;113.298
5008747;2023-11-25 10:30:00;;;;;60;27;61;E;20;Campurdarat;Kab. Tulungagung;Jawa Timur;-8.174;111.827
5008654;2023-11-25 10:30:00;;;;;60;30;95;E;20;Candi;Kab. Sidoarjo;Jawa Timur;-7.4852947;112.6969795
5008318;2023-11-25 10:30:00;;;;;55;28;60;SE;20;Candi Penataran;Kota Blitar;Jawa Timur;-8.016;112.209
5008290;2023-11-25 10:30:00;;;;;60;28;61;SE;20;Candi Teguwangi;Kab. Kediri;Jawa Timur;-7.734;112.161
5008405;2023-11-25 10:30:00;;;;;55;29;61;E;20;Candipuro;Kab. Lumajang;Jawa Timur;-8.127;113.206
5008221;2023-11-25 10:30:00;;;;;60;29;63;E;20;Cerme;Kab. Gresik;Jawa Timur;-7.231836;112.5640142
5008197;2023-11-25 10:30:00;;;;;60;28;60;E;20;Cermee;Kab. Bondowoso;Jawa Timur;-7.875;113.992
5008120;2023-11-25 10:30:00;;;;;60;29;60;E;20;Cluring;Kab. Banyuwangi;Jawa Timur;-8.435;114.2009
5008198;2023-11-25 10:30:00;;;;;60;28;60;E;20;Curahdami;Kab. Bondowoso;Jawa Timur;-7.924;113.7405
5008428;2023-11-25 10:30:00;;;;;55;29;63;SE;20;Dagangan;Kab. Madiun;Jawa Timur;-7.7232772;111.5299089
5008463;2023-11-25 10:30:00;;;;;60;26;63;E;30;Dampit;Kab. Malang;Jawa Timur;-8.245;112.699
5008406;2023-11-25 10:30:00;;;;;70;20;95;E;20;Danau Ranu Kumbolo;Kab. Lumajang;Jawa Timur;-8.049;112.917
5008171;2023-11-25 10:30:00;;;;;55;30;60;SE;20;Dander;Kab. Bojonegoro;Jawa Timur;-7.25310009999999;111.833010599999
5008691;2023-11-25 10:30:00;;;;;60;28;2;E;30;Dasuk;Kab. Sumenep;Jawa Timur;-6.919;113.822
5008464;2023-11-25 10:30:00;;;;;60;24;61;SE;20;Dau;Kab. Malang;Jawa Timur;-7.954;112.463
5008494;2023-11-25 10:30:00;;;;;55;28;61;SE;20;Dawar Blandong;Kab. Mojokerto;Jawa Timur;-7.33;112.425
5008381;2023-11-25 10:30:00;;;;;55;31;63;SE;20;Deket;Kab. Lamongan;Jawa Timur;-7.1083;112.443
5008199;2023-11-25 10:30:00;;;;;60;28;60;E;20;Desa Wisata Organik;Kab. Bondowoso;Jawa Timur;-7.943;113.889
5008270;2023-11-25 10:30:00;;;;;55;28;60;SE;20;Diwek;Kab. Jombang;Jawa Timur;-7.591;112.236
5008495;2023-11-25 10:30:00;;;;;60;25;61;E;20;Dlanggu;Kab. Mojokerto;Jawa Timur;-7.56;112.481
5008146;2023-11-25 10:30:00;;;;;60;28;60;SE;20;Doko;Kab. Blitar;Jawa Timur;-8.084;112.37
5008429;2023-11-25 10:30:00;;;;;55;31;63;SE;20;Dolopo;Kab. Madiun;Jawa Timur;-7.7725856;111.5107273
5008713;2023-11-25 10:30:00;;;;;60;26;95;E;20;Dongko;Kab. Trenggalek;Jawa Timur;-8.206;111.525
5008465;2023-11-25 10:30:00;;;;;60;27;60;E;20;Donomulyo;Kab. Malang;Jawa Timur;-8.316;112.361
5008550;2023-11-25 10:30:00;;;;;60;26;95;E;30;Donorojo;Kab. Pacitan;Jawa Timur;-8.191017;110.953245
