5012932;2023-11-22 22:50:00;;;;;95.0;25.0;0;NW;0.0;Mowewe;Kab. Kolaka Timur;Sulawesi Tenggara
5012933;2023-11-22 22:50:00;;;;;95.0;25.0;1;N;0.0;Poli Polia;Kab. Kolaka Timur;Sulawesi Tenggara
5012934;2023-11-22 22:50:00;;;;;95.0;25.0;0;N;0.0;Tinondo;Kab. Kolaka Timur;Sulawesi Tenggara
5012935;2023-11-22 22:50:00;;;;;95.0;25.0;0;N;0.0;Ueesi;Kab. Kolaka Timur;Sulawesi Tenggara
5012936;2023-11-22 22:50:00;;;;;95.0;25.0;0;N;0.0;Uluiwoi;Kab. Kolaka Timur;Sulawesi Tenggara
5012937;2023-11-22 22:50:00;;;;;95.0;25.0;0;N;0.0;Batu Putih;Kab. Kolaka Utara;Sulawesi Tenggara
5012938;2023-11-22 22:50:00;;;;;95.0;25.0;2;SE;10.0;Kodeoha;Kab. Kolaka Utara;Sulawesi Tenggara
5012939;2023-11-22 22:50:00;;;;;95.0;25.0;0;N;0.0;Lasusua;Kab. Kolaka Utara;Sulawesi Tenggara
5012940;2023-11-22 22:50:00;;;;;95.0;25.0;1;SE;10.0;Ngapa;Kab. Kolaka Utara;Sulawesi Tenggara
5012941;2023-11-22 22:50:00;;;;;95.0;25.0;2;SE;10.0;Pakue;Kab. Kolaka Utara;Sulawesi Tenggara
5012942;2023-11-22 22:50:00;;;;;95.0;25.0;1;N;0.0;Ranteangin;Kab. Kolaka Utara;Sulawesi Tenggara
5012943;2023-11-22 22:50:00;;;;;95.0;25.0;1;N;0.0;Abuki;Kab. Konawe;Sulawesi Tenggara
5012944;2023-11-22 22:50:00;;;;;95.0;25.0;2;NE;0.0;Amonggedo;Kab. Konawe;Sulawesi Tenggara
5012945;2023-11-22 22:50:00;;;;;95.0;25.0;1;W;0.0;Anggaberi;Kab. Konawe;Sulawesi Tenggara
5012946;2023-11-22 22:50:00;;;;;95.0;25.0;0;NW;0.0;Asinua;Kab. Konawe;Sulawesi Tenggara
5012947;2023-11-22 22:50:00;;;;;95.0;25.0;2;NE;0.0;Besulutu;Kab. Konawe;Sulawesi Tenggara
5012948;2023-11-22 22:50:00;;;;;95.0;25.0;0;NW;0.0;Bondoala;Kab. Konawe;Sulawesi Tenggara
5012949;2023-11-22 22:50:00;;;;;95.0;25.0;1;NW;0.0;Kapoiala;Kab. Konawe;Sulawesi Tenggara
5012950;2023-11-22 22:50:00;;;;;95.0;25.0;1;W;0.0;Konawe (kec.);Kab. Konawe;Sulawesi Tenggara
5012951;2023-11-22 22:50:00;;;;;95.0;25.0;1;N;10.0;Lalonggasu meeto;Kab. Konawe;Sulawesi Tenggara
5012952;2023-11-22 22:50:00;;;;;95.0;25.0;1;N;0.0;Lambuya;Kab. Konawe;Sulawesi Tenggara
5012953;2023-11-22 22:50:00;;;;;95.0;25.0;1;N;0.0;Latoma;Kab. Konawe;Sulawesi Tenggara
5012954;2023-11-22 22:50:00;;;;;95.0;25.0;1;W;0.0;Meluhu;Kab. Konawe;Sulawesi Tenggara
5012955;2023-11-22 22:50:00;;;;;95.0;25.0;1;N;0.0;Onembute;Kab. Konawe;Sulawesi Tenggara
5012956;2023-11-22 22:50:00;;;;;95.0;25.0;0;NE;0.0;Pondidaha;Kab. Konawe;Sulawesi Tenggara
5012957;2023-11-22 22:50:00;;;;;95.0;25.0;0;N;0.0;Puriala;Kab. Konawe;Sulawesi Tenggara
5012958;2023-11-22 22:50:00;;;;;95.0;25.0;2;S;0.0;Routa;Kab. Konawe;Sulawesi Tenggara
5012959;2023-11-22 22:50:00;;;;;95.0;25.0;2;NW;0.0;Sampara;Kab. Konawe;Sulawesi Tenggara
5012960;2023-11-22 22:50:00;;;;;95.0;25.0;0;N;10.0;Soropia;Kab. Konawe;Sulawesi Tenggara
5012961;2023-11-22 22:50:00;;;;;95.0;25.0;2;W;0.0;Tongauna;Kab. Konawe;Sulawesi Tenggara
5012962;2023-11-22 22:50:00;;;;;95.0;25.0;1;W;0.0;Uepai;Kab. Konawe;Sulawesi Tenggara
5012963;2023-11-22 22:50:00;;;;;95.0;25.0;0;W;0.0;Unaaha;Kab. Konawe;Sulawesi Tenggara
5012964;2023-11-22 22:50:00;;;;;95.0;25.0;1;W;0.0;Wawatobi;Kab. Konawe;Sulawesi Tenggara
5012965;2023-11-22 22:50:00;;;;;95.0;25.0;0;N;0.0;Wawonii Selatan;Kab. Konawe;Sulawesi Tenggara
5012966;2023-11-22 22:50:00;;;;;95.0;25.0;1;NE;0.0;Wonggeduku;Kab. Konawe;Sulawesi Tenggara
5012967;2023-11-22 22:50:00;;;;;95.0;25.0;0;N;0.0;Wawonii;Kab. Konawe Kepulauan;Sulawesi Tenggara
5012968;2023-11-22 22:50:00;;;;;95.0;25.0;0;N;0.0;Wawonii Barat;Kab. Konawe Kepulauan;Sulawesi Tenggara
5012969;2023-11-22 22:50:00;;;;;95.0;25.0;0;N;0.0;Wawonii Tengah;Kab. Konawe Kepulauan;Sulawesi Tenggara
