5010565;2023-11-25 10:30:00;;;;;85;28;0;W;10;Tanah Sepenggal;Kab. Bungo;Jambi;-1.41206036397;101.946220023
5010566;2023-11-25 10:30:00;;;;;85;28;2;W;10;Tanah Sepenggal Lintas;Kab. Bungo;Jambi;-1.39646759652;101.929954065999
5010567;2023-11-25 10:30:00;;;;;85;28;2;W;10;Tanah Tumbuh;Kab. Bungo;Jambi;-1.43980777264;101.866424561
5010633;2023-11-25 10:30:00;;;;;85;29;1;W;10;Tebing Tinggi;Kab. Tanjung Jabung Barat;Jambi;-0.988143023853;103.05828585
501211;2023-11-25 10:30:00;;;;;85;28;2;W;10;Tebo;Kab. Tebo;Jambi;-1.39386;102.3166
5010652;2023-11-25 10:30:00;;;;;85;29;2;W;10;Tebo Ilir;Kab. Tebo;Jambi;-1.54020750523;102.723991394
5010653;2023-11-25 10:30:00;;;;;85;29;2;W;10;Tebo Tengah;Kab. Tebo;Jambi;-1.49100232124;102.440605164
5010654;2023-11-25 10:30:00;;;;;85;28;0;W;10;Tebo Ulu;Kab. Tebo;Jambi;-1.24467671055;102.241041249999
5010666;2023-11-25 10:30:00;;;;;85;28;0;W;10;Telanaipura;Kota Jambi;Jambi;-1.60974895954;103.584022522
5010655;2023-11-25 10:30:00;;;;;85;29;0;W;10;Tengah Ilir;Kab. Tebo;Jambi;-1.47631831402;102.633723233
5010603;2023-11-25 10:30:00;;;;;85;28;1;W;10;Tiang Pumpung;Kab. Merangin;Jambi;-2.2564693855;102.184073819
5010659;2023-11-25 10:30:00;;;;;85;28;1;W;10;Tungkal Ilir;Kab. Tanjung Jabung Barat;Jambi;-0.817902458292;103.463928141
5010634;2023-11-25 10:30:00;;;;;85;29;1;W;10;Tungkal Ulu;Kab. Tanjung Jabung Barat;Jambi;-1.1421200037;103.080787658999
5010656;2023-11-25 10:30:00;;;;;85;28;1;W;10;VII Koto;Kab. Tebo;Jambi;-1.15774880546;102.018938527
5010657;2023-11-25 10:30:00;;;;;85;28;2;W;10;VII Koto Ilir;Kab. Tebo;Jambi;-1.16567947219;102.140712166
