5007613;2023-11-22 22:50:00;;;;;80.0;25.0;1;E;30.0;Pasimarannu;Kab. Kepulauan Selayar;Sulawesi Selatan
5007614;2023-11-22 22:50:00;;;;;80.0;25.0;0;E;30.0;Pasilambena;Kab. Kepulauan Selayar;Sulawesi Selatan
5007615;2023-11-22 22:50:00;;;;;80.0;25.0;0;E;30.0;Pasimassunggu;Kab. Kepulauan Selayar;Sulawesi Selatan
5007616;2023-11-22 22:50:00;;;;;80.0;25.0;1;E;30.0;Takabonerate;Kab. Kepulauan Selayar;Sulawesi Selatan
5007617;2023-11-22 22:50:00;;;;;80.0;25.0;1;E;30.0;Pasimassunggu Timur;Kab. Kepulauan Selayar;Sulawesi Selatan
5007618;2023-11-22 22:50:00;;;;;80.0;25.0;1;E;30.0;Bontosikuyu;Kab. Kepulauan Selayar;Sulawesi Selatan
5007619;2023-11-22 22:50:00;;;;;80.0;25.0;1;E;30.0;Bontoharu;Kab. Kepulauan Selayar;Sulawesi Selatan
5007621;2023-11-22 22:50:00;;;;;80.0;25.0;1;E;30.0;Bontomanai;Kab. Kepulauan Selayar;Sulawesi Selatan
5007622;2023-11-22 22:50:00;;;;;80.0;25.0;1;E;30.0;Bontomatene;Kab. Kepulauan Selayar;Sulawesi Selatan
5007623;2023-11-22 22:50:00;;;;;80.0;25.0;2;E;30.0;Buki;Kab. Kepulauan Selayar;Sulawesi Selatan
5007624;2023-11-22 22:50:00;;;;;90.0;25.0;1;NE;10.0;Larompong;Kab. Luwu;Sulawesi Selatan
5007625;2023-11-22 22:50:00;;;;;90.0;25.0;0;NE;10.0;Larompong Selatan;Kab. Luwu;Sulawesi Selatan
5007626;2023-11-22 22:50:00;;;;;90.0;25.0;2;NE;10.0;Suli;Kab. Luwu;Sulawesi Selatan
5007627;2023-11-22 22:50:00;;;;;90.0;20.0;1;NE;10.0;Suli Barat;Kab. Luwu;Sulawesi Selatan
5007628;2023-11-22 22:50:00;;;;;90.0;25.0;1;NE;10.0;Kamanre;Kab. Luwu;Sulawesi Selatan
5007629;2023-11-22 22:50:00;;;;;90.0;25.0;2;NE;10.0;Belopa Utara;Kab. Luwu;Sulawesi Selatan
5007630;2023-11-22 22:50:00;;;;;90.0;25.0;2;NE;10.0;Bajo;Kab. Luwu;Sulawesi Selatan
5007631;2023-11-22 22:50:00;;;;;90.0;20.0;1;NE;10.0;Bajo Barat;Kab. Luwu;Sulawesi Selatan
5007632;2023-11-22 22:50:00;;;;;90.0;20.0;1;NE;10.0;Bupon;Kab. Luwu;Sulawesi Selatan
5007633;2023-11-22 22:50:00;;;;;90.0;25.0;2;NE;10.0;Ponrang;Kab. Luwu;Sulawesi Selatan
5007634;2023-11-22 22:50:00;;;;;90.0;25.0;2;NE;10.0;Ponrang Selatan;Kab. Luwu;Sulawesi Selatan
5007635;2023-11-22 22:50:00;;;;;90.0;20.0;0;NE;10.0;Bassesangtempe;Kab. Luwu;Sulawesi Selatan
5007636;2023-11-22 22:50:00;;;;;90.0;20.0;0;NE;10.0;Latimojong;Kab. Luwu;Sulawesi Selatan
5007637;2023-11-22 22:50:00;;;;;90.0;25.0;0;NE;10.0;Bassesangtempe Utara;Kab. Luwu;Sulawesi Selatan
5007638;2023-11-22 22:50:00;;;;;90.0;25.0;1;NE;10.0;Bua;Kab. Luwu;Sulawesi Selatan
5007639;2023-11-22 22:50:00;;;;;90.0;25.0;2;NE;10.0;Walenrang;Kab. Luwu;Sulawesi Selatan
5007641;2023-11-22 22:50:00;;;;;90.0;25.0;2;NE;10.0;Lamasi;Kab. Luwu;Sulawesi Selatan
5007642;2023-11-22 22:50:00;;;;;90.0;25.0;2;NE;10.0;Lamasi Timur;Kab. Luwu;Sulawesi Selatan
5007644;2023-11-22 22:50:00;;;;;90.0;20.0;2;NE;10.0;Walenrang Barat;Kab. Luwu;Sulawesi Selatan
5007645;2023-11-22 22:50:00;;;;;90.0;24.0;1;NE;10.0;Burau;Kab. Luwu Timur;Sulawesi Selatan
5007646;2023-11-22 22:50:00;;;;;90.0;24.0;2;NE;10.0;Wotu;Kab. Luwu Timur;Sulawesi Selatan
5007647;2023-11-22 22:50:00;;;;;90.0;24.0;2;NE;10.0;Tomoni;Kab. Luwu Timur;Sulawesi Selatan
5007648;2023-11-22 22:50:00;;;;;90.0;24.0;0;NE;10.0;Tomoni Timur;Kab. Luwu Timur;Sulawesi Selatan
5007649;2023-11-22 22:50:00;;;;;90.0;24.0;2;NE;10.0;Angkona;Kab. Luwu Timur;Sulawesi Selatan
5007650;2023-11-22 22:50:00;;;;;90.0;24.0;2;NE;10.0;Mangkutana;Kab. Luwu Timur;Sulawesi Selatan
5007651;2023-11-22 22:50:00;;;;;90.0;24.0;1;NE;10.0;Kalaena;Kab. Luwu Timur;Sulawesi Selatan
5007653;2023-11-22 22:50:00;;;;;90.0;23.0;0;NE;10.0;Nuha;Kab. Luwu Timur;Sulawesi Selatan
5007654;2023-11-22 22:50:00;;;;;90.0;24.0;1;NE;10.0;Wasuponda;Kab. Luwu Timur;Sulawesi Selatan
5007655;2023-11-22 22:50:00;;;;;90.0;23.0;1;NE;10.0;Towuti;Kab. Luwu Timur;Sulawesi Selatan
5007656;2023-11-22 22:50:00;;;;;90.0;24.0;1;NE;10.0;Baebunta;Kab. Luwu Utara;Sulawesi Selatan
5007657;2023-11-22 22:50:00;;;;;90.0;25.0;2;NE;10.0;Malangke;Kab. Luwu Utara;Sulawesi Selatan
5007658;2023-11-22 22:50:00;;;;;90.0;25.0;0;NE;10.0;Malangke Barat;Kab. Luwu Utara;Sulawesi Selatan
