5013004;2023-11-25 10:30:00;;;;;70;29;60;E;10;Batukara;Kab. Muna;Sulawesi Tenggara;-4.815;122.861
5013003;2023-11-25 10:30:00;;;;;70;29;60;E;10;Batalaiworu;Kab. Muna;Sulawesi Tenggara;-4.802;122.714
5013002;2023-11-25 10:30:00;;;;;70;29;0;SW;10;Wiwirano;Kab. Konawe Utara;Sulawesi Tenggara;-3.206;122.132
5013001;2023-11-25 10:30:00;;;;;70;29;0;S;10;Sawa;Kab. Konawe Utara;Sulawesi Tenggara;-3.772;122.424
5013000;2023-11-25 10:30:00;;;;;70;29;0;S;10;Molawe;Kab. Konawe Utara;Sulawesi Tenggara;-3.61269;122.1954
5012999;2023-11-25 10:30:00;;;;;70;29;2;S;10;Lembo;Kab. Konawe Utara;Sulawesi Tenggara;-3.74908;122.37282
5012997;2023-11-25 10:30:00;;;;;85;28;1;NE;10;Langgikima;Kab. Konawe Utara;Sulawesi Tenggara;-3.312;122.237
5012996;2023-11-25 10:30:00;;;;;70;29;0;S;10;Asera;Kab. Konawe Utara;Sulawesi Tenggara;-3.57655;122.15034
5012995;2023-11-25 10:30:00;;;;;70;29;0;S;10;Wolasi;Kab. Konawe Selatan;Sulawesi Tenggara;-4.23;122.49
5012994;2023-11-25 10:30:00;;;;;70;29;60;S;10;Tinanggea;Kab. Konawe Selatan;Sulawesi Tenggara;-4.41;122.24
5012993;2023-11-25 10:30:00;;;;;70;29;2;SW;0;Ranomeeto Barat;Kab. Konawe Selatan;Sulawesi Tenggara;-4.046;122.382
5012991;2023-11-25 10:30:00;;;;;70;29;95;S;10;Palangga Selatan;Kab. Konawe Selatan;Sulawesi Tenggara;-4.424;122.048
5012990;2023-11-25 10:30:00;;;;;70;29;1;S;10;Palangga;Kab. Konawe Selatan;Sulawesi Tenggara;-4.352;122.377
5012989;2023-11-25 10:30:00;;;;;70;29;2;NE;10;Mowila;Kab. Konawe Selatan;Sulawesi Tenggara;-4.096;122.238
5012988;2023-11-25 10:30:00;;;;;70;29;0;SW;0;Moramo Selatan;Kab. Konawe Selatan;Sulawesi Tenggara;-4.080713;122.567596
5012987;2023-11-25 10:30:00;;;;;70;29;1;E;10;Moramo;Kab. Konawe Selatan;Sulawesi Tenggara;-4.20583333333333;122.775
5012986;2023-11-25 10:30:00;;;;;70;29;2;SE;0;Laonti;Kab. Konawe Selatan;Sulawesi Tenggara;-4.204;122.882
5012985;2023-11-25 10:30:00;;;;;70;29;1;SW;0;Landono;Kab. Konawe Selatan;Sulawesi Tenggara;-4.10249;122.32232
5012983;2023-11-25 10:30:00;;;;;70;29;2;S;10;Lainea;Kab. Konawe Selatan;Sulawesi Tenggara;-4.39441;122.574065
5012982;2023-11-25 10:30:00;;;;;70;29;0;S;10;Laeya;Kab. Konawe Selatan;Sulawesi Tenggara;-4.31;122.45
5012981;2023-11-25 10:30:00;;;;;70;29;1;SW;0;Konda;Kab. Konawe Selatan;Sulawesi Tenggara;-4.096;122.455
5012979;2023-11-25 10:30:00;;;;;70;29;60;S;10;Buke;Kab. Konawe Selatan;Sulawesi Tenggara;-4.27;122.231
5012977;2023-11-25 10:30:00;;;;;70;29;95;N;0;Basala;Kab. Konawe Selatan;Sulawesi Tenggara;-4.303;122.056
5012976;2023-11-25 10:30:00;;;;;70;29;2;S;10;Baito;Kab. Konawe Selatan;Sulawesi Tenggara;-4.26;122.315
5012975;2023-11-25 10:30:00;;;;;70;29;1;NE;10;Angata;Kab. Konawe Selatan;Sulawesi Tenggara;-4.126459;122.174829
5012973;2023-11-25 10:30:00;;;;;70;29;0;NE;10;Wawonii Utara;Kab. Konawe Kepulauan;Sulawesi Tenggara;-4.046;123.118
5012972;2023-11-25 10:30:00;;;;;70;29;1;NE;10;Wawonii Timur Laut;Kab. Konawe Kepulauan;Sulawesi Tenggara;-4.051;123.21
5012970;2023-11-25 10:30:00;;;;;70;29;0;NE;10;Wawonii Tenggara;Kab. Konawe Kepulauan;Sulawesi Tenggara;-4.179;123.16
5012969;2023-11-25 10:30:00;;;;;70;29;2;SE;0;Wawonii Tengah;Kab. Konawe Kepulauan;Sulawesi Tenggara;-4.111;122.986
5012968;2023-11-25 10:30:00;;;;;70;29;2;SE;0;Wawonii Barat;Kab. Konawe Kepulauan;Sulawesi Tenggara;-4.1;122.947
5012967;2023-11-25 10:30:00;;;;;70;29;2;SE;0;Wawonii;Kab. Konawe Kepulauan;Sulawesi Tenggara;-4.023;122.993
5012966;2023-11-25 10:30:00;;;;;70;29;0;NE;0;Wonggeduku;Kab. Konawe;Sulawesi Tenggara;-3.934;122.166
5012965;2023-11-25 10:30:00;;;;;70;29;0;SE;0;Wawonii Selatan;Kab. Konawe;Sulawesi Tenggara;-4.182;123.033
5012964;2023-11-25 10:30:00;;;;;70;29;0;NE;0;Wawatobi;Kab. Konawe;Sulawesi Tenggara;-3.87167;122.09305
5012963;2023-11-25 10:30:00;;;;;70;29;60;NE;0;Unaaha;Kab. Konawe;Sulawesi Tenggara;-3.858;122.04
5012962;2023-11-25 10:30:00;;;;;70;29;60;NE;0;Uepai;Kab. Konawe;Sulawesi Tenggara;-3.923;122.062
5012961;2023-11-25 10:30:00;;;;;70;29;60;NE;0;Tongauna;Kab. Konawe;Sulawesi Tenggara;-3.744;121.992
5012960;2023-11-25 10:30:00;;;;;70;29;60;E;0;Soropia;Kab. Konawe;Sulawesi Tenggara;-3.907;122.65
5012959;2023-11-25 10:30:00;;;;;70;29;0;SW;0;Sampara;Kab. Konawe;Sulawesi Tenggara;-3.982;122.394
5012957;2023-11-25 10:30:00;;;;;70;29;60;NE;10;Puriala;Kab. Konawe;Sulawesi Tenggara;-4.044;122.116
5012955;2023-11-25 10:30:00;;;;;70;29;95;NE;0;Onembute;Kab. Konawe;Sulawesi Tenggara;-4.025;122.002
5012954;2023-11-25 10:30:00;;;;;70;29;1;NE;0;Meluhu;Kab. Konawe;Sulawesi Tenggara;-3.81;122.194
5012953;2023-11-25 10:30:00;;;;;70;29;1;NE;10;Latoma;Kab. Konawe;Sulawesi Tenggara;-3.633;121.623
5012951;2023-11-25 10:30:00;;;;;70;29;0;E;0;Lalonggasu meeto;Kab. Konawe;Sulawesi Tenggara;-3.892;122.514
5012950;2023-11-25 10:30:00;;;;;70;29;0;NE;0;Konawe (kec.);Kab. Konawe;Sulawesi Tenggara;-3.908;122.101
5012949;2023-11-25 10:30:00;;;;;70;29;1;SW;0;Kapoiala;Kab. Konawe;Sulawesi Tenggara;-3.857;122.473
